Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2017-01-16,48.69,47.65,174.79,29.76,61.99,84.62,40.93,29.0067,116.95,108.53,72.67,43.56,103.77,81.32,51.97,,11.72,34.82,66.35,94.83,52.81,70.02,94.0,96.01,94.32,73.89,65.5,33.79,,10.58,50.66,156.12,115.27,103.45,40.857,25.0675,94.03,113.29,48.46,,145.35,34.055,59.9961,109.55,74.86,38.95,176.26,180.45,72.15,70.82
2017-01-17,48.32,46.75,173.0,30.0,61.86,85.99,40.9,28.9167,116.03,108.0,72.28,44.69,103.07,78.62,52.55,,11.91,34.94,66.06,94.71,52.57,69.79,94.35,95.34,93.41,73.85,65.87,33.3,,9.82,50.28,154.8,111.55,105.17,40.486,22.0575,93.5,113.62,47.87,,145.34,33.85,60.0464,110.52,74.74,38.95,176.31,179.11,72.45,72.07
2017-01-18,48.25,47.64,173.98,29.998,61.66,85.51,40.76,29.3567,115.95,108.79,73.01,44.95,102.91,79.71,52.36,,11.93,34.985,66.24,95.12,52.93,69.6,92.6,94.42,92.93,74.52,66.48,33.69,,9.88,50.71,155.77,113.41,105.67,40.374,22.1775,93.57,114.05,47.9,,146.33,34.14,59.8873,111.02,75.24,39.08,176.57,185.02,73.17,72.6
2017-01-19,47.64,47.26,171.72,29.945,61.38,85.47,40.4,29.2267,115.5,109.79,72.44,44.5,102.97,79.98,51.81,,11.73,34.73,66.29,95.65,52.67,68.98,93.05,90.55,94.22,74.22,66.58,33.75,,9.77,50.68,153.8,112.98,104.44,40.452,22.43,93.49,112.28,47.45,,145.47,34.105,60.3144,109.91,74.26,38.86,175.22,185.56,72.49,71.87
2017-01-20,47.62,48.0,171.5,30.0,61.15,83.75,40.46,29.1633,115.07,110.71,72.88,44.73,103.24,81.67,52.05,,11.41,35.04,66.54,96.15,52.84,69.15,93.36,91.7,94.71,74.54,65.16,33.84,,9.75,50.81,154.67,113.05,104.2,40.417,22.45,93.3,112.07,47.89,,146.62,34.3,59.1837,111.15,74.71,38.97,176.97,191.08,72.41,71.93
2017-01-23,47.39,46.94,167.78,30.02,60.96,84.88,40.34,29.2267,114.82,110.97,72.78,44.71,102.2,81.54,51.98,,11.22,34.675,65.49,95.97,52.74,67.97,93.7,92.04,93.07,74.15,65.07,33.75,,9.91,50.46,152.72,112.86,104.78,40.894,22.4175,93.51,111.7,47.97,,146.07,33.99,58.6895,113.43,74.39,38.53,176.9,191.0,72.89,71.77
2017-01-24,47.35,47.54,168.29,29.993,60.58,84.41,40.31,29.38,116.48,113.72,73.51,44.66,103.24,82.0,52.06,,11.37,34.91,65.5,96.74,53.23,67.74,95.55,91.65,92.86,74.47,66.42,34.03,,10.44,51.18,151.85,114.31,104.57,41.122,23.1175,94.48,112.21,48.98,,147.13,34.38,59.8454,114.12,75.14,39.1,175.56,197.75,73.83,71.91
2017-01-25,48.41,47.91,167.5,30.47,61.38,85.83,40.31,29.56,117.57,114.25,74.54,45.2,102.7,82.65,51.9,,11.37,35.23,65.72,98.03,53.79,68.73,94.0,93.41,93.38,75.39,66.6,34.42,,10.35,52.4,154.1,116.95,103.92,41.826,23.27,94.95,112.84,49.41,,148.53,33.515,61.4535,113.4,74.98,39.56,173.43,202.48,74.49,71.72
2017-01-26,48.17,49.59,165.5,30.485,61.27,83.39,40.96,29.6667,115.93,112.88,74.2,44.55,102.04,81.64,52.08,,11.22,35.28,66.02,98.88,53.79,67.78,95.48,92.23,95.9,75.81,65.95,33.98,,10.52,52.18,152.98,114.88,104.3,41.957,23.2275,94.85,112.95,48.81,,148.81,33.32,60.1888,113.3,75.7,39.47,174.21,204.17,73.34,72.19
2017-01-27,48.65,46.95,164.37,30.488,60.0,82.43,41.0,29.6567,115.35,113.99,76.93,44.52,101.71,81.76,51.82,,11.4,35.135,65.21,97.88,54.62,67.97,95.42,90.93,95.13,75.59,66.52,35.04,,10.67,51.81,157.16,113.4,103.82,41.789,23.445,93.95,113.39,48.58,,142.01,33.46,59.4601,112.79,75.34,39.61,173.12,205.71,73.77,72.31
2017-01-30,47.67,44.9,164.63,30.408,60.43,83.62,41.01,29.4733,114.63,113.82,76.28,44.13,101.97,81.16,51.69,,11.21,35.175,64.89,96.96,53.87,67.81,94.57,89.98,94.16,75.61,65.84,34.34,,10.61,51.39,154.43,113.06,103.01,41.519,23.4175,93.48,112.07,48.45,,140.99,33.49,58.3796,112.16,74.82,39.61,172.11,203.22,72.91,71.91
2017-01-31,48.97,44.25,164.24,30.338,61.11,87.28,41.77,29.45,113.87,113.38,74.94,44.26,100.99,81.34,52.65,,11.44,34.995,64.26,97.13,53.83,68.59,92.64,91.69,93.82,75.21,65.67,34.25,,10.37,51.1,156.68,112.27,103.5,41.174,23.5,93.26,112.7,48.75,,139.76,33.745,58.6811,110.82,76.18,40.21,173.31,199.5,73.02,73.44
2017-02-01,49.26,44.05,160.59,32.188,60.89,88.61,42.33,29.6833,113.21,113.36,76.17,43.77,95.25,81.28,51.75,,11.24,33.57,64.27,97.36,53.44,68.7,93.41,97.25,93.63,75.24,65.94,35.03,,12.06,51.09,159.67,113.08,103.28,41.618,23.57,93.24,111.17,48.45,,138.68,33.3,59.4685,108.28,74.56,40.47,169.61,203.69,79.65,71.8
2017-02-02,48.9,44.01,162.34,32.133,60.89,88.05,42.75,29.98,113.64,113.16,75.23,43.99,96.32,82.76,52.59,,11.32,33.915,64.12,97.34,53.95,69.4,92.91,95.13,94.53,77.4,65.62,34.94,,12.28,51.04,159.58,117.9,104.11,41.998,23.72,93.85,112.48,47.19,,139.28,33.575,61.5708,109.06,75.08,40.47,175.54,204.05,80.01,72.99
2017-02-03,49.38,44.2,162.75,32.27,60.67,89.28,42.78,30.2133,114.49,115.17,75.52,43.99,96.87,84.41,52.69,,11.37,34.305,64.94,98.01,54.01,69.55,94.27,95.82,94.09,77.48,67.33,35.31,,12.24,51.51,167.53,121.26,105.25,40.51,23.88,95.17,114.06,49.36,,140.16,33.73,61.7634,110.64,75.88,40.01,173.53,206.16,79.05,72.41
2017-02-06,49.27,45.3,160.27,32.572,60.65,89.98,42.43,30.3867,114.18,114.46,75.53,44.02,96.47,82.82,52.65,,11.29,34.465,64.9,97.39,54.02,69.71,94.29,93.85,95.12,78.08,67.34,35.18,,13.63,51.66,166.58,123.37,103.64,40.382,23.8775,95.05,114.08,49.57,,139.05,33.535,61.7551,112.69,75.24,40.19,174.82,206.56,79.51,72.09
2017-02-07,49.64,45.17,159.18,32.883,60.56,90.33,42.89,30.4333,115.92,114.96,76.31,44.59,96.29,84.5,52.68,,11.43,34.485,64.88,97.0,53.93,71.12,92.8,93.65,94.1,78.12,67.02,35.54,,13.29,51.68,166.82,123.18,103.47,40.625,23.9975,95.26,114.25,49.36,,138.8,33.645,62.0734,113.24,75.97,40.05,175.72,205.91,79.14,72.09
2017-02-08,49.93,45.06,162.73,33.01,60.52,91.07,42.4,30.67,115.43,116.13,77.48,43.46,96.58,82.93,53.12,,11.59,34.82,64.91,90.45,54.06,63.55,94.35,94.17,97.2,77.99,67.6,35.6,,13.56,52.35,168.12,121.58,104.3,40.986,24.365,95.23,114.36,49.36,,138.59,34.01,61.931,114.54,75.48,39.19,178.5,206.89,79.41,72.93
2017-02-09,50.47,46.3,164.83,33.105,60.84,91.65,42.54,30.9533,116.98,116.44,76.51,43.54,97.65,83.88,52.9,,11.47,34.95,65.32,91.36,54.71,63.85,93.91,95.98,98.41,78.35,71.73,35.41,,13.42,53.13,167.47,123.73,105.78,41.068,24.4525,96.32,115.17,49.89,,138.54,34.145,61.7802,114.98,75.15,39.73,178.25,205.34,78.9,72.85
2017-02-10,50.36,46.45,164.05,33.03,60.42,91.17,42.74,30.9967,117.6,116.85,76.53,43.83,97.82,83.23,52.93,,11.61,34.99,65.61,92.93,55.17,63.95,93.7,96.97,97.35,78.88,71.92,35.32,,13.58,53.52,167.89,124.31,105.49,41.373,24.695,96.86,115.59,49.83,,140.13,34.385,62.2492,114.37,75.45,47.23,179.87,205.52,79.27,73.46
2017-02-13,50.52,47.41,162.39,33.323,60.51,90.48,43.22,31.07,118.59,117.65,77.92,43.71,98.58,84.28,53.05,,11.68,35.49,66.14,94.32,55.55,63.6,94.75,97.61,98.02,79.61,71.45,35.46,,13.49,53.67,167.66,126.15,107.55,41.826,24.975,97.17,115.87,49.95,,140.5,34.485,63.6564,114.26,75.63,45.7,178.55,206.71,79.45,73.22
2017-02-14,50.39,46.57,164.37,33.755,60.82,90.82,43.65,31.0,120.0,117.58,77.84,43.73,99.44,84.54,52.65,,11.49,35.52,66.89,95.25,55.56,63.55,91.19,98.39,96.3,79.8,71.08,35.23,,13.26,53.58,168.05,127.81,106.78,41.82,25.18,98.36,115.85,49.67,,142.13,34.565,63.6229,114.98,75.24,44.98,178.46,205.33,79.29,72.81
2017-02-15,51.62,47.54,163.88,33.878,61.65,91.18,44.0,31.03,119.93,118.73,81.6,44.47,99.65,84.36,52.54,,11.56,35.5,60.85,96.25,55.82,63.9,92.76,99.96,96.96,80.71,71.83,35.49,,13.3,54.28,171.79,128.87,107.11,42.135,25.1675,99.46,116.56,49.34,,142.38,34.51,63.8658,115.23,75.69,45.48,177.83,205.99,79.54,73.01
2017-02-16,50.84,46.97,160.99,33.836,61.48,90.32,44.2,31.3467,120.72,118.93,81.97,44.1,99.88,85.14,52.94,,11.65,35.595,62.27,96.52,56.47,64.24,92.41,100.42,96.69,80.8,72.93,35.18,,12.97,54.37,172.11,129.16,107.71,42.207,25.0425,100.43,117.28,49.68,,141.87,34.69,63.0031,115.82,75.9,45.39,179.07,208.18,80.16,73.44
2017-02-17,51.63,46.91,161.58,33.93,61.77,90.76,44.69,31.34,121.23,119.67,82.48,44.69,99.68,86.4,53.37,,11.46,35.55,62.5,96.75,56.94,62.34,91.92,101.765,96.6,80.44,73.27,35.67,,13.13,54.5,173.29,128.99,108.11,42.254,29.765,100.27,117.53,49.59,,141.5,34.73,63.2041,116.38,76.04,45.33,178.54,210.41,79.41,73.81
2017-02-20,51.63,46.91,161.58,33.93,61.77,90.76,44.69,31.34,121.23,119.67,82.48,44.69,99.68,86.4,53.37,,11.46,35.55,62.5,96.75,56.94,62.34,91.92,101.765,96.6,80.44,73.27,35.67,,13.13,54.5,173.29,128.99,108.11,42.254,29.765,100.27,117.53,49.59,,141.5,34.73,63.2041,116.38,76.04,45.33,178.54,210.41,79.41,73.81
2017-02-21,51.35,46.81,161.15,34.175,61.83,91.01,45.01,31.2167,122.1,119.63,82.82,44.81,99.22,87.15,53.89,,11.78,35.71,63.41,98.04,56.15,62.64,93.78,101.86,96.61,80.62,74.51,36.58,,14.0,55.15,173.14,130.77,111.18,42.822,30.655,101.62,115.57,50.29,,141.47,34.79,63.5224,118.47,77.04,45.34,181.1,212.75,80.35,74.38
2017-02-22,51.34,46.32,159.68,34.278,61.36,91.34,45.01,31.39,122.21,119.47,82.06,44.72,100.42,86.38,53.97,,11.6,35.58,63.83,98.39,56.22,63.01,92.44,101.09,97.25,80.58,74.06,36.51,,14.28,55.31,172.61,130.68,111.02,42.781,30.45,101.08,115.6,50.48,,140.34,34.91,63.7736,118.49,77.25,45.23,180.71,214.16,79.81,74.92
2017-02-23,51.47,46.1,157.72,34.133,61.94,91.61,45.4,31.52,122.48,118.83,81.61,45.09,101.64,87.1,54.07,,11.75,35.86,64.02,98.84,56.47,62.7,92.41,101.16,95.89,80.55,73.95,36.16,,14.32,54.49,174.01,130.48,112.2,42.61,29.4625,104.15,116.19,50.52,,140.36,34.985,63.6396,118.87,77.78,45.08,182.75,210.58,80.65,75.57
2017-02-24,51.74,46.28,157.33,34.165,62.09,92.16,45.68,31.5133,123.43,119.31,81.68,45.26,103.0,87.55,54.58,,11.93,35.855,63.63,98.76,56.86,62.87,92.93,102.89,97.01,80.91,73.95,36.3,,14.12,54.63,174.56,129.83,112.89,42.262,30.1475,104.5,116.56,50.56,,140.86,35.09,64.2343,120.2,78.18,45.55,183.06,210.37,80.25,76.3
2017-02-27,51.66,46.32,156.94,34.233,62.22,91.73,45.46,31.3667,122.79,118.78,82.28,45.37,102.7,87.74,54.29,,11.14,36.165,64.0,98.12,56.98,62.86,92.46,102.26,97.84,81.34,73.6,36.43,,15.2,54.5,176.13,131.11,113.34,42.432,30.0975,107.25,116.37,51.13,,139.38,34.735,64.6615,120.47,78.27,45.69,183.49,213.28,80.7,76.45
2017-02-28,51.3,46.36,156.61,34.248,61.84,91.51,45.08,31.5233,122.5,118.34,81.93,46.97,102.62,86.3,54.69,,11.52,36.175,63.92,99.0,56.95,62.6,101.51,102.76,97.82,82.16,72.59,36.22,,14.46,53.97,176.53,131.5,114.79,42.252,29.7475,106.76,115.65,50.36,,140.47,34.605,63.7653,119.31,78.29,45.13,183.78,210.93,80.71,78.0
2017-03-01,52.04,47.09,156.68,34.948,62.83,92.23,45.59,31.91,124.07,120.35,83.76,46.51,104.53,88.93,54.76,,11.35,36.49,64.63,100.85,57.76,63.38,102.66,103.83,100.24,82.69,73.69,36.85,,14.96,55.26,178.24,134.28,113.84,42.654,30.16,108.36,117.51,51.08,,143.69,35.44,64.3013,118.18,78.62,47.14,183.31,215.14,81.85,77.66
2017-03-02,51.38,45.72,157.36,34.74,63.25,91.94,45.69,31.5333,124.35,119.9,83.65,45.48,104.07,87.32,55.12,,11.63,36.095,63.9,99.75,56.78,63.79,103.06,104.12,96.36,81.75,73.96,36.49,,13.9,54.7,178.07,131.6,114.81,42.445,29.8725,106.06,116.46,49.87,,140.57,35.24,64.8206,117.01,78.84,46.68,182.84,217.29,81.77,77.84
2017-03-03,51.98,46.82,155.35,34.945,63.34,92.23,45.25,31.5533,123.64,120.04,83.18,45.2,104.5,85.32,54.89,,11.55,36.135,64.22,99.87,56.86,63.36,104.77,104.04,98.94,81.86,73.82,36.87,,13.03,54.85,180.2,133.06,115.67,42.494,29.9925,106.3,116.48,50.18,,139.52,35.235,64.6447,117.59,78.4,47.07,181.17,218.32,81.76,77.34
2017-03-06,51.25,45.31,154.25,34.835,63.55,89.99,45.13,31.36,123.24,120.15,83.85,44.76,104.95,82.94,54.89,,11.52,36.095,63.78,99.58,56.4,63.06,102.11,102.74,96.63,81.34,73.21,36.86,,13.04,54.61,179.46,132.43,114.71,42.331,29.8575,105.54,115.71,49.62,,139.31,35.065,63.5894,117.51,78.13,47.81,182.83,217.94,81.14,77.3
2017-03-07,51.21,44.84,151.99,34.88,63.69,88.48,45.0,31.3267,124.14,119.98,83.41,44.46,104.27,82.07,54.82,,11.33,35.975,63.45,99.6,56.32,63.3,103.79,103.15,95.12,81.46,72.86,36.97,,13.05,54.51,177.38,132.18,114.7,42.301,30.27,105.77,115.54,49.64,,139.64,35.135,63.6313,117.16,78.01,48.06,183.05,219.25,80.4,76.89
2017-03-08,51.41,44.89,155.21,34.75,64.14,89.08,45.36,31.3133,124.46,119.6,83.48,43.99,103.71,83.46,54.12,,11.07,35.945,63.44,99.48,56.15,63.55,102.74,103.72,95.2,81.13,73.11,37.19,,13.22,54.52,177.78,132.56,113.24,42.525,30.8825,105.99,115.62,49.54,,139.56,35.19,64.1841,115.69,76.63,48.58,181.53,219.63,79.97,75.47
2017-03-09,51.43,43.33,155.15,34.67,64.5,88.61,45.63,31.4,123.18,119.91,83.17,44.42,103.4,84.24,54.12,,11.06,36.045,63.21,99.97,56.24,64.2,102.5,105.36,94.78,81.57,73.46,37.38,,13.33,53.79,178.92,132.72,113.0,42.65,30.7725,105.93,116.33,49.46,,138.58,35.07,63.8993,113.7,76.25,49.02,178.66,222.01,79.89,75.28
2017-03-10,52.15,43.9,153.97,34.785,65.88,88.31,45.72,31.6967,123.93,121.09,82.2,45.04,104.55,86.12,53.89,,11.15,36.01,63.08,99.64,56.66,64.22,103.05,105.32,96.61,82.05,74.47,38.12,,13.91,53.62,181.44,132.1,113.58,42.623,31.0425,106.47,117.86,50.09,,138.77,35.275,64.5694,108.81,77.83,49.2,177.77,226.35,80.5,75.92
2017-03-13,52.45,42.37,154.35,34.8,65.85,89.14,45.53,31.7633,124.04,121.8,82.76,44.7,104.84,86.69,54.19,,11.02,36.025,63.18,99.41,56.99,64.59,104.5,107.99,96.58,82.1,74.76,38.44,,14.28,54.27,181.05,132.59,114.26,42.73,31.8675,106.83,118.94,50.49,,137.82,35.695,67.1742,109.09,78.14,49.5,178.01,226.45,80.3,76.09
2017-03-14,52.21,41.21,153.71,34.748,65.67,88.81,44.8,31.6933,123.91,121.44,83.68,44.67,103.97,85.91,54.02,,11.0,35.92,62.88,99.49,56.85,63.63,103.95,107.48,94.5,82.18,74.37,38.27,,14.1,53.5,180.12,132.41,114.02,42.627,31.75,106.28,118.42,50.53,,136.18,35.475,67.8443,108.18,78.33,49.08,178.64,224.35,79.88,76.01
2017-03-15,54.1,42.09,152.92,35.115,66.55,89.48,45.32,31.88,124.8,122.11,83.51,45.01,104.67,88.4,54.79,,11.31,36.175,63.23,99.02,57.07,64.39,105.22,110.31,95.36,82.62,74.92,38.92,,13.98,54.1,182.6,133.67,115.28,42.649,32.07,107.06,119.02,51.82,,137.99,35.93,68.9248,110.41,79.95,49.22,183.57,225.93,80.57,77.22
2017-03-16,53.05,42.13,153.41,35.173,65.9,88.0,44.98,31.8333,124.1,122.35,82.72,44.85,104.25,86.73,54.35,,11.3,36.2,62.91,98.59,56.86,64.63,104.01,110.47,94.14,82.89,75.15,39.05,,13.65,54.1,180.11,134.6,115.09,42.671,31.785,107.22,119.24,51.83,,137.97,35.72,68.908,109.87,79.46,49.1,184.9,222.36,79.78,75.74
2017-03-17,53.31,41.72,152.4,34.998,65.69,87.53,45.19,31.8667,125.22,127.01,83.26,44.72,105.11,86.22,55.05,,11.46,36.265,62.42,98.97,56.93,65.0,106.21,111.85,93.36,82.85,75.48,39.28,,13.49,54.31,168.61,131.71,116.01,42.616,32.025,107.29,118.91,52.17,,139.53,35.67,68.5563,110.27,79.93,49.13,185.86,221.18,80.39,76.2
2017-03-20,53.15,41.7,152.44,35.365,65.8,86.91,44.98,31.7333,124.39,126.31,82.9,44.85,104.45,86.32,54.69,,11.2,36.12,62.37,97.65,56.88,64.86,106.07,113.23,94.82,82.37,75.23,39.57,,14.4,54.21,169.24,130.49,115.98,42.849,32.5825,107.53,118.18,52.14,,138.69,35.67,67.9448,109.97,78.67,48.96,184.84,221.24,79.78,75.93
2017-03-21,52.66,40.42,151.22,34.96,65.35,85.91,44.8,31.2033,124.64,125.07,81.8,44.95,103.12,83.64,55.49,,11.3,35.705,61.76,95.45,56.01,62.95,104.25,111.06,92.11,81.69,74.27,38.58,,13.82,53.3,166.85,125.87,116.74,42.16,31.9925,106.42,117.57,50.96,,136.45,35.205,65.4656,110.7,79.9,48.22,185.57,216.02,78.8,76.49
2017-03-22,53.13,40.35,151.27,35.355,65.52,85.88,44.81,31.21,126.48,126.21,82.12,45.61,103.68,84.6,56.04,,11.15,35.82,61.24,95.58,56.12,63.68,105.22,111.99,92.92,81.38,74.77,38.82,,14.1,53.36,167.45,125.21,118.31,42.403,32.635,106.64,117.71,51.0,,136.41,35.48,65.943,111.38,79.87,48.68,186.14,217.42,78.91,77.16
2017-03-23,53.18,41.41,150.78,35.23,65.65,85.99,44.77,31.2233,120.76,126.87,81.54,45.61,103.52,85.69,56.05,,11.18,36.0,61.34,95.34,56.28,63.66,105.15,112.55,94.05,81.26,74.86,38.85,,13.79,53.46,166.04,125.66,118.95,42.369,32.52,106.585,117.48,51.27,,137.05,35.45,65.8341,112.09,80.15,48.78,186.75,216.86,79.67,76.49
2017-03-24,53.08,41.73,149.73,35.16,65.62,86.56,44.73,31.07,118.98,127.7,81.64,45.58,103.38,86.48,56.19,,11.23,35.995,60.88,95.06,56.44,63.63,104.45,113.87,94.7,80.99,75.05,38.97,,13.7,53.42,165.74,125.26,119.32,42.281,32.9425,105.7,117.54,51.23,,134.94,35.485,66.0854,111.36,80.14,49.12,186.62,218.97,79.61,77.09
2017-03-27,53.24,41.74,147.8,35.22,66.1,87.48,44.7,31.0967,119.39,128.25,81.4,45.35,102.91,85.44,56.05,,11.13,35.92,60.93,94.56,56.54,63.09,104.6,114.02,95.0,81.09,74.89,38.86,,13.7,53.5,164.91,125.28,120.01,42.341,33.045,105.65,118.19,51.39,,135.92,35.49,66.546,110.41,80.31,49.3,184.86,219.05,79.61,76.84
2017-03-28,53.44,42.6,148.36,35.95,65.98,87.5,44.7,31.41,121.35,128.69,82.2,45.72,103.28,85.47,55.31,,11.31,36.155,61.86,95.5,57.01,63.25,104.88,113.9,96.33,81.89,75.12,38.82,,13.69,53.93,164.71,128.36,120.39,42.8,33.4925,106.19,118.88,51.32,,137.25,35.66,67.325,110.67,80.4,49.76,185.06,220.95,80.4,77.19
2017-03-29,53.12,41.96,149.67,36.03,65.77,89.51,44.67,31.4767,120.98,129.58,81.91,46.24,102.13,86.4,55.13,,11.25,35.79,61.77,94.31,56.79,63.44,105.04,114.23,94.3,81.39,75.41,38.87,,13.71,54.19,163.06,127.4,121.04,43.716,33.325,106.55,117.76,50.8,,136.78,35.655,67.4171,109.82,79.85,50.14,183.48,221.31,80.34,77.17
2017-03-30,53.32,42.54,148.67,35.983,65.46,89.14,44.55,31.7633,120.52,129.61,82.2,46.11,102.17,86.32,54.69,,11.08,36.16,62.57,95.44,56.77,60.53,105.14,113.96,93.66,81.64,75.86,38.89,,14.05,54.12,164.38,129.66,120.91,43.817,33.2025,106.77,118.48,51.14,,135.6,35.945,67.8443,109.82,79.0,50.19,183.32,220.04,80.48,77.0
2017-03-31,52.87,42.3,148.26,35.915,65.16,88.5,44.41,31.59,119.88,130.13,81.95,46.04,102.39,86.47,54.59,,11.18,36.21,62.43,95.67,56.54,59.7,105.64,114.71,92.22,81.49,75.7,38.9,,14.55,54.08,164.07,129.68,121.54,44.327,33.0675,106.87,118.69,51.16,,135.29,35.585,67.4171,110.52,78.99,49.86,183.6,218.96,80.6,77.77
2017-04-03,53.2,42.45,145.5,35.925,65.03,87.33,44.47,31.3967,117.64,129.59,81.24,45.8,101.27,85.39,54.57,,11.19,36.33,61.79,95.01,56.02,58.1,105.03,116.36,92.37,81.32,75.72,38.89,,14.64,53.67,163.89,129.57,121.15,44.576,32.925,106.79,118.33,50.46,,134.95,35.145,65.5409,110.75,78.9,49.53,183.53,218.8,80.97,77.14
2017-04-04,52.62,40.9,143.04,36.193,65.11,86.93,44.18,31.8867,118.04,130.04,81.24,45.41,101.45,84.95,54.72,,11.27,36.305,62.18,94.96,56.38,59.3,105.5,115.61,90.22,81.63,74.9,39.0,,14.16,53.76,164.36,128.9,120.74,45.342,33.3,105.57,118.9,50.13,,135.35,34.95,63.6396,111.24,79.65,49.04,184.2,218.96,80.66,77.72
2017-04-05,52.71,41.31,142.74,36.005,64.96,87.18,43.8,31.5867,117.64,129.89,80.04,45.26,101.93,83.54,55.05,,11.16,36.095,61.62,94.35,56.0,58.8,105.21,114.8,90.05,81.42,74.13,38.38,,14.17,53.69,162.24,128.02,120.64,45.464,33.5,105.17,119.23,49.67,,135.24,34.785,62.8942,110.96,80.03,49.2,185.36,217.13,80.08,78.29
2017-04-06,53.15,41.72,142.56,35.915,65.08,87.64,43.67,31.46,116.81,130.15,80.32,45.25,101.75,84.07,54.71,,11.16,36.475,61.84,94.79,56.4,58.75,106.03,115.19,89.43,81.44,74.7,38.58,,13.27,54.21,162.25,129.71,121.95,44.914,33.6,106.14,119.39,49.89,,135.19,34.965,62.9193,112.18,80.35,49.36,185.83,217.5,79.85,77.94
2017-04-07,52.84,41.81,142.05,35.835,65.54,87.62,43.83,31.2567,117.44,130.22,80.01,44.89,102.19,84.79,54.52,,11.04,36.45,61.34,94.69,56.33,58.1,105.94,114.74,89.17,81.11,74.69,38.93,,13.52,54.15,163.38,129.3,122.12,44.744,33.1125,105.59,119.64,49.87,,135.01,34.885,62.9361,111.67,80.12,49.61,184.77,218.25,79.54,77.9
2017-04-10,52.72,42.32,142.84,35.793,64.97,88.44,43.59,31.4167,117.84,130.16,79.33,44.99,102.14,85.66,54.71,,11.15,36.775,61.48,94.85,56.34,58.51,104.86,114.73,89.04,81.36,74.62,38.86,,13.1,54.51,162.79,129.37,122.48,45.352,33.3175,105.86,119.76,50.33,,135.76,34.82,63.2627,112.77,80.24,49.04,186.77,218.02,79.83,78.02
2017-04-11,52.83,43.93,143.46,35.408,64.18,87.87,43.58,31.5767,116.08,129.95,78.08,44.54,102.09,85.99,54.79,,11.31,36.875,60.79,95.21,56.3,59.01,105.61,114.95,88.84,81.17,75.29,38.2,,13.1,54.49,163.11,129.3,122.76,45.118,33.3325,105.94,119.73,50.8,,136.42,34.87,62.7434,113.63,80.49,49.08,187.25,217.55,79.67,78.3
2017-04-12,52.55,43.96,141.74,35.45,64.37,86.82,43.48,31.3067,115.58,129.38,76.87,44.65,101.95,85.62,55.39,,11.37,36.675,60.17,93.63,55.79,58.88,104.12,114.11,88.66,80.97,75.24,37.77,,12.76,53.52,163.05,127.54,122.37,44.812,32.8675,105.56,118.67,49.85,,135.51,34.42,62.2157,113.63,80.49,48.64,187.43,209.2,79.64,78.82
2017-04-13,52.33,43.35,140.89,35.263,64.13,86.67,42.67,31.0233,114.86,129.05,76.51,44.28,101.26,84.91,54.99,,11.36,36.5,59.55,92.68,55.51,58.8,103.62,113.73,86.33,80.58,75.11,37.52,,12.31,53.2,161.61,126.23,122.6,44.234,32.84,105.37,118.1,49.56,,134.3,34.325,61.7718,113.54,80.15,48.42,186.48,211.32,79.48,78.57
2017-04-14,52.33,43.35,140.89,35.263,64.13,86.67,42.67,31.0233,114.86,129.05,76.51,44.28,101.26,84.91,54.99,,11.36,36.5,59.55,92.68,55.51,58.8,103.62,113.73,86.33,80.58,75.11,37.52,,12.31,53.2,161.61,126.23,122.6,44.234,32.84,105.37,118.1,49.56,,134.3,34.325,61.7718,113.54,80.15,48.42,186.48,211.32,79.48,78.57
2017-04-17,53.46,44.23,140.84,35.458,64.31,86.64,43.31,31.5767,115.72,129.99,76.39,44.68,101.86,85.99,55.43,,11.43,36.765,59.93,94.22,56.28,58.82,104.63,115.18,86.91,81.5,76.23,38.02,,12.79,53.97,162.11,127.75,124.25,45.1,33.1875,106.4,119.05,50.42,,135.86,34.765,62.5759,115.07,81.0,48.8,188.81,213.87,80.29,79.16
2017-04-18,53.03,43.81,140.91,35.3,63.65,82.56,43.43,31.5767,116.24,129.81,77.41,45.41,101.93,86.41,55.34,,11.41,36.94,59.5,93.6,56.04,58.95,105.77,116.32,86.53,80.31,75.94,38.05,,12.95,53.98,161.25,126.61,124.86,45.189,33.24,107.17,118.86,50.28,,135.27,34.98,62.2744,115.34,80.82,49.17,188.64,213.1,80.74,79.5
